"BBS_SEQ","ORGAN_CODE","BBS_CODE","SJ","CN","TEXT_CN","THUMB_DOC_ID","IMAGE_DOC_ID","DOC_ID","HIT_CNT","KWRD","MVP_URL","LINK_URL","REGISTER_NO","REGIST_DT","UPDUSR_NO","UPDT_DT","RM","IMPRTNC_YN","IMPRTNC_ORDR","SEARCH_CN","OPEN_YN","DISP_YN","PASSWORD","WRTER_NM"
20,"10",W1000,공지사항,"공지사항 입니다.
공지사항 입니다.
공지사항 입니다.

공지사항 입니다.",,"1584680667138AAD6JG14R7AV2BBH1SX0","1584680667138IH0X016NRRSRFPE5U0GC","1584680667138CLH2TUY3U99EWCVP4OSU",1,,,,1,2020-03-20 14:04:28,,,,N,,"공지사항 입니다.
공지사항 입니다.
공지사항 입니다.

공지사항 입니다.",Y,Y,,
19,"10",W1005,자료실,"자료실 입니다.<br />
<br />
자료실 입니다.<br />
<br />
자료실 입니다.<br />
<br />
자료실 입니다.",,"15846806472522Z5JLHOHPCP873CAAKCG","158468064725260P7PLZRR632WW3XJXK9","1584680647252B703UQ584N4QMM1WLJ2G",1,,,,1,2020-03-20 14:04:08,,,,N,,"자료실 입니다.

자료실 입니다.

자료실 입니다.

자료실 입니다.",Y,Y,,
21,"10",W1003,블로그,"블로그 입니다.<br />
<br />
블로그 입니다.<br />
<br />
블로그 입니다.<br />
<br />
블로그 입니다.",,"1584680688489JHT09KGHZQDQQ08WTDJC","15846806884895Z1VI6HD3YNTGMCPKGU1","15846806884896H63TN8WJUQ9M9NXFIOF",1,,,,1,2020-03-20 14:04:49,,,,N,,"블로그 입니다.

블로그 입니다.

블로그 입니다.

블로그 입니다.",Y,Y,,
18,"10",W1001,일반게시판,"일반게시판<br />
<br />
일반게시판<br />
<br />
일반게시판<br />
<br />
일반게시판",,"1584680626913PTDA4ISJ5STD4CS60MKL","1584680626913I0010EYD3O1I8VACZXZX","158468062691302VJWMNPAU715T2SD0GI",1,,,,1,2020-03-20 14:03:47,,,,N,,"일반게시판

일반게시판

일반게시판

일반게시판",Y,Y,,
